Network|Station|Location|Channel|Latitude|Longitude|Elevation|Depth|Azimuth|Dip|SensorDescription|Scale|ScaleFreq|ScaleUnits|SampleRate|StartTime|EndTime|Target|StartDate|EndDate|TotalTime
TA|TFRD||HHZ|33.494801|-116.602203|1000.0|0.0|0.0|-90.0|Nanometrics Trillium 120 Sec Response/Quanterra 33|502200992.0|0.6|M/S|200.0|2012-06-20T00:00:00|2012-12-12T20:40:00|TA.TFRD..HHZ.M|2012-06-20|2012-12-13|15194400.000000002
TA|TIGA||BHZ|31.4389|-83.589798|109.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2009-03-16T00:00:00|2012-03-13T14:40:00|TA.TIGA..BHZ.M|2009-03-16|2012-03-14|94488000.0
TA|TIGA||BHZ|31.4389|-83.589798|109.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-03-13T14:40:00|2015-07-13T13:29:59|TA.TIGA..BHZ.M|2012-03-13|2015-07-14|105144599.0
TA|TIGA||BHZ|31.4389|-83.589798|109.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502064992.0|0.2|M/S|40.0|2015-07-13T13:30:00|2018-08-15T20:35:16|TA.TIGA..BHZ.M|2015-07-13|2018-08-16|97571116.0
TA|TIGA||HHZ|31.4389|-83.589798|109.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502116000.0|0.3|M/S|100.0|2015-10-16T18:00:00|2018-08-15T20:35:16|TA.TIGA..HHZ.M|2015-10-16|2018-08-16|89346916.0
TA|TOLK||BHZ|68.6408|-149.572403|760.0|5.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2011-08-13T00:00:00|2599-12-31T23:59:59|TA.TOLK..BHZ.M|2011-08-13|2018-10-12|226108800.0
TA|TOLK|01|BHZ|68.6408|-149.572403|760.0|4.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2011-08-13T00:00:00|2599-12-31T23:59:59|TA.TOLK.01.BHZ.M|2011-08-13|2018-10-12|226108800.0
TA|TPFO||BHZ|33.605999|-116.454399|1275.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-04-09T00:00:00|2599-12-31T23:59:59|TA.TPFO..BHZ.M|2010-04-09|2018-10-12|268531200.0
TA|TPFO||HHZ|33.605999|-116.454399|1275.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627603970.0|0.4|M/S|100.0|2012-01-11T19:45:00|2599-12-31T23:59:59|TA.TPFO..HHZ.M|2012-01-11|2018-10-12|212991300.0
TA|TUL1||BHZ|35.9104|-95.791901|256.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330HR Linear Phase|2508770050.0|0.2|M/S|40.0|2008-10-16T00:00:00|2016-12-13T18:00:00|TA.TUL1..BHZ.M|2008-10-16|2016-12-14|257536800.00000003
TA|TUL1||HHZ|35.9104|-95.791901|256.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330HR Linear Phase|2510419970.0|0.4|M/S|100.0|2015-10-16T18:00:00|2016-12-13T18:00:00|TA.TUL1..HHZ.M|2015-10-16|2016-12-14|36633600.0
TA|TUL3||BHZ|35.9105|-95.791801|265.0|34.0|0.0|-90.0|Streckeisen STS-5A/Quanterra 330HR Linear Phase Co|2513260030.0|0.2|M/S|40.0|2017-04-25T19:00:00|2017-06-26T14:45:00|TA.TUL3..BHZ.M|2017-04-25|2017-06-27|5341500.0
TA|TUL3||BHZ|35.9105|-95.791801|265.0|34.0|0.0|-90.0|Streckeisen STS-5A/Quanterra 330HR Linear Phase Co|2513260030.0|0.2|M/S|40.0|2017-06-26T14:45:00|2017-08-15T22:59:59|TA.TUL3..BHZ.M|2017-06-26|2017-08-16|4349699.0
TA|TUL3||BHZ|35.9105|-95.791801|265.0|34.0|0.0|-90.0|Streckeisen STS-5A/Quanterra 330HR Linear Phase Co|2513260030.0|0.2|M/S|40.0|2017-08-15T23:00:00|2018-08-15T20:35:16|TA.TUL3..BHZ.M|2017-08-15|2018-08-16|31527316.000000004
TA|TUL3||HHZ|35.9105|-95.791801|265.0|34.0|0.0|-90.0|Streckeisen STS-5A/Quanterra 330HR Linear Phase Co|2517120000.0|0.4|M/S|100.0|2017-04-25T19:00:00|2017-06-26T14:45:00|TA.TUL3..HHZ.M|2017-04-25|2017-06-27|5341500.0
TA|TUL3||HHZ|35.9105|-95.791801|265.0|34.0|0.0|-90.0|Streckeisen STS-5A/Quanterra 330HR Linear Phase Co|2517120000.0|0.4|M/S|100.0|2017-06-26T14:45:00|2017-08-15T22:59:59|TA.TUL3..HHZ.M|2017-06-26|2017-08-16|4349699.0
TA|TUL3||HHZ|35.9105|-95.791801|265.0|34.0|0.0|-90.0|Streckeisen STS-5A/Quanterra 330HR Linear Phase Co|2517120000.0|0.4|M/S|100.0|2017-08-15T23:00:00|2018-08-15T20:35:16|TA.TUL3..HHZ.M|2017-08-15|2018-08-16|31527316.000000004
TA|TVZX||BHZ|34.073299|-106.919601|0.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502064992.0|0.2|M/S|40.0|2013-11-01T00:00:00|2014-01-16T23:59:59|TA.TVZX..BHZ.M|2013-11-01|2014-01-17|6652799.0
TA|U04C||BHZ|36.362701|-120.782799|812.6|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2004-12-05T00:00:00|2005-05-05T17:00:00|TA.U04C..BHZ.M|2004-12-05|2005-05-06|13107600.0
TA|U04C||BHZ|36.362701|-120.782799|812.6|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2005-05-05T17:00:00|2005-07-13T22:59:59|TA.U04C..BHZ.M|2005-05-05|2005-07-14|5983199.0
TA|U04C||BHZ|36.362701|-120.782799|812.6|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2005-07-13T23:00:00|2006-01-27T19:37:00|TA.U04C..BHZ.M|2005-07-13|2006-01-28|17095020.0
TA|U04C||BHZ|36.362701|-120.782799|812.6|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2006-01-27T19:37:00|2006-06-21T00:55:59|TA.U04C..BHZ.M|2006-01-27|2006-06-22|12460739.0
TA|U04C||BHZ|36.362701|-120.782799|812.6|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2006-06-21T00:56:00|2006-09-03T20:59:00|TA.U04C..BHZ.M|2006-06-21|2006-09-04|6465780.0
TA|U04C||BHZ|36.362701|-120.782799|812.6|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Below 100|630907010.0|0.2|M/S|40.0|2006-09-03T21:00:00|2006-10-19T00:00:00|TA.U04C..BHZ.M|2006-09-03|2006-10-19|3898800.0000000005
TA|U04C||BHZ|36.362701|-120.782799|812.6|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Below 100|630907010.0|0.2|M/S|40.0|2006-10-19T00:00:00|2006-12-16T20:30:00|TA.U04C..BHZ.M|2006-10-19|2006-12-17|5085000.0
TA|U04C||BHZ|36.362701|-120.782799|812.6|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Be|627192000.0|0.2|M/S|40.0|2006-12-16T21:00:00|2007-12-11T20:30:00|TA.U04C..BHZ.M|2006-12-16|2007-12-12|31102200.000000004
TA|U05C||BHZ|36.335602|-120.120499|92.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2004-12-04T01:00:00|2005-01-05T16:05:59|TA.U05C..BHZ.M|2004-12-04|2005-01-06|2819159.0
TA|U05C||BHZ|36.335602|-120.120499|92.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2005-01-06T16:06:00|2006-01-31T16:09:00|TA.U05C..BHZ.M|2005-01-06|2006-02-01|33696180.0
TA|U05C||BHZ|36.335602|-120.120499|92.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2006-01-31T16:09:00|2006-06-20T23:44:59|TA.U05C..BHZ.M|2006-01-31|2006-06-21|12123359.0
TA|U05C||BHZ|36.335602|-120.120499|92.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2006-06-20T23:45:00|2007-08-18T06:27:00|TA.U05C..BHZ.M|2006-06-20|2007-08-19|36571320.0
TA|U05C||BHZ|36.335602|-120.120499|92.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2007-08-18T06:27:00|2007-12-06T21:30:00|TA.U05C..BHZ.M|2007-08-18|2007-12-07|9558180.0
TA|U10A||BHZ|36.4193|-116.329697|668.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-06-17T00:00:00|2007-05-17T18:00:00|TA.U10A..BHZ.M|2006-06-17|2007-05-18|28922400.0
TA|U10A||BHZ|36.4193|-116.329697|668.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-05-17T18:00:00|2008-10-15T18:55:52|TA.U10A..BHZ.M|2007-05-17|2008-10-16|44672152.0
TA|U11A||BHZ|36.423|-115.383499|867.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-06-20T00:00:00|2007-06-28T20:10:00|TA.U11A..BHZ.M|2006-06-20|2007-06-29|32299800.000000004
TA|U11A||BHZ|36.423|-115.383499|867.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-06-28T20:10:00|2008-10-13T20:15:00|TA.U11A..BHZ.M|2007-06-28|2008-10-14|40867500.0
TA|U12A||BHZ|36.432098|-114.538803|644.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2006-06-21T00:00:00|2007-06-14T00:45:00|TA.U12A..BHZ.M|2006-06-21|2007-06-15|30933900.000000004
TA|U12A||BHZ|36.432098|-114.538803|644.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-06-14T00:45:00|2008-10-11T21:00:00|TA.U12A..BHZ.M|2007-06-14|2008-10-12|41976900.0
TA|U13A||BHZ|36.4151|-113.965302|712.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-02-16T00:00:00|2008-11-12T18:45:00|TA.U13A..BHZ.M|2007-02-16|2008-11-13|54931500.0
TA|U14A||BHZ|36.418201|-113.180496|1916.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2007-02-18T00:00:00|2008-11-13T22:00:00|TA.U14A..BHZ.M|2007-02-18|2008-11-14|54856800.0
TA|U15A||BHZ|36.428001|-112.291496|2489.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2007-05-16T00:00:00|2008-10-11T18:59:59|TA.U15A..BHZ.M|2007-05-16|2008-10-12|44477999.0
TA|U15A||BHZ|36.428001|-112.291496|2489.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502064992.0|0.2|M/S|40.0|2008-10-11T19:00:00|2010-05-28T14:59:40|TA.U15A..BHZ.M|2008-10-11|2010-05-29|51307180.0
TA|U16A||BHZ|36.142799|-111.1297|1544.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2007-05-18T00:00:00|2008-10-13T16:14:59|TA.U16A..BHZ.M|2007-05-18|2008-10-14|44468099.0
TA|U16A||BHZ|36.142799|-111.1297|1544.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 400 and a|502064992.0|0.2|M/S|40.0|2008-10-13T16:15:00|2009-02-08T21:00:00|TA.U16A..BHZ.M|2008-10-13|2009-02-09|10212300.0
TA|U17A||BHZ|36.599602|-110.662399|1976.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2007-06-08T00:00:00|2009-02-09T20:30:00|TA.U17A..BHZ.M|2007-06-08|2009-02-10|52950600.0
TA|U18A||BHZ|36.419899|-109.869598|1878.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2007-05-19T00:00:00|2008-03-27T18:45:00|TA.U18A..BHZ.M|2007-05-19|2008-03-28|27110700.0
TA|U18A||BHZ|36.419899|-109.869598|1878.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2008-03-27T19:00:00|2008-11-11T17:07:59|TA.U18A..BHZ.M|2008-03-27|2008-11-12|19778879.0
TA|U18A||BHZ|36.419899|-109.869598|1878.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2008-11-11T17:08:00|2009-02-11T19:15:00|TA.U18A..BHZ.M|2008-11-11|2009-02-12|7956420.000000001
TA|U19A||BHZ|36.2925|-109.207603|2166.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-02-21T00:00:00|2009-03-18T19:30:00|TA.U19A..BHZ.M|2008-02-21|2009-03-19|33852600.0
TA|U20A||BHZ|36.375801|-108.520401|1682.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2008-02-19T00:00:00|2009-09-16T16:44:59|TA.U20A..BHZ.M|2008-02-19|2009-09-17|49740299.0
TA|U20A||BHZ|36.375801|-108.520401|1682.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2009-09-16T16:45:00|2009-11-21T20:30:00|TA.U20A..BHZ.M|2009-09-16|2009-11-22|5715900.0
TA|U21A||BHZ|36.4277|-107.657799|2124.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-05-23T00:00:00|2009-11-20T18:30:00|TA.U21A..BHZ.M|2008-05-23|2009-11-21|47241000.0
TA|U22A||BHZ|36.3773|-106.854599|2119.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-05-22T00:00:00|2010-04-03T16:55:00|TA.U22A..BHZ.M|2008-05-22|2010-04-04|58899300.0
TA|U23A||BHZ|36.328899|-106.191902|2093.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-05-21T00:00:00|2010-04-06T17:20:00|TA.U23A..BHZ.M|2008-05-21|2010-04-07|59246400.0
TA|U24A||BHZ|36.409302|-105.278397|2573.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-05-18T00:00:00|2010-04-11T19:20:00|TA.U24A..BHZ.M|2008-05-18|2010-04-12|59944800.00000001
TA|U25A||BHZ|36.399799|-104.408096|1845.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-05-12T00:00:00|2010-04-15T18:30:00|TA.U25A..BHZ.M|2008-05-12|2010-04-16|60805800.00000001
TA|U26A||BHZ|36.394501|-103.743896|1861.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2008-05-11T00:00:00|2010-04-19T20:15:00|TA.U26A..BHZ.M|2008-05-11|2010-04-20|61244100.00000001
TA|U27A||BHZ|36.421299|-102.8246|1342.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2009-04-15T00:00:00|2009-11-07T23:20:00|TA.U27A..BHZ.M|2009-04-15|2009-11-08|17882400.0
TA|U27A||BHZ|36.421299|-102.8246|1342.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2009-11-07T23:20:00|2010-11-09T20:10:00|TA.U27A..BHZ.M|2009-11-07|2010-11-10|31697400.000000004
TA|U28A||BHZ|36.379299|-102.224297|1165.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2009-04-16T00:00:00|2009-05-23T16:39:59|TA.U28A..BHZ.M|2009-04-16|2009-05-24|3256799.0
TA|U28A||BHZ|36.379299|-102.224297|1165.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2009-05-23T16:40:00|2010-11-09T16:50:00|TA.U28A..BHZ.M|2009-05-23|2010-11-10|46224600.0
TA|U29A||BHZ|36.4519|-101.270203|928.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2009-04-20T00:00:00|2011-03-13T15:15:00|TA.U29A..BHZ.M|2009-04-20|2011-03-14|59843700.00000001
TA|U30A||BHZ|36.530399|-100.650902|881.0|0.0|0.0|-90.0|Nanometrics Trillium 240 Sec Response sn 0-399/Qua|502078016.0|0.2|M/S|40.0|2009-04-06T00:00:00|2011-03-12T19:40:00|TA.U30A..BHZ.M|2009-04-06|2011-03-13|60982800.00000001
TA|U31A||BHZ|36.369499|-99.8508|725.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2009-04-07T00:00:00|2011-03-12T16:15:00|TA.U31A..BHZ.M|2009-04-07|2011-03-13|60884100.00000001
TA|U32A||BHZ|36.379501|-99.001404|525.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2009-10-24T00:00:00|2012-02-27T23:59:59|TA.U32A..BHZ.M|2009-10-24|2012-02-28|74044799.0
TA|U33A||BHZ|36.432701|-98.113503|393.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2009-10-25T00:00:00|2011-08-31T13:05:00|TA.U33A..BHZ.M|2009-10-25|2011-09-01|58367100.0
TA|U33K||BHZ|56.114601|-133.121002|11.0|2.6|0.0|-90.0|Streckeisen STS-5A/Quanterra 330 Linear Phase Comp|628316030.0|0.2|M/S|40.0|2016-08-20T00:00:00|2599-12-31T23:59:59|TA.U33K..BHZ.M|2016-08-20|2018-10-12|67651200.0
TA|U34A||BHZ|36.436501|-97.5354|345.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2009-10-23T00:00:00|2010-07-12T13:00:00|TA.U34A..BHZ.M|2009-10-23|2010-07-13|22683600.0
TA|U34A||BHZ|36.436501|-97.5354|345.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2010-07-12T13:00:00|2011-09-02T13:10:00|TA.U34A..BHZ.M|2010-07-12|2011-09-03|36029400.0
TA|U35A||BHZ|36.370899|-96.731796|303.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-06-18T00:00:00|2012-02-12T16:10:00|TA.U35A..BHZ.M|2010-06-18|2012-02-13|52243800.0
TA|U35K||BHZ|55.915401|-130.02569599999998|17.0|2.0|0.0|-90.0|Nanometrics Trillium 120 Sec PH Response/Quanterra|503883008.0|0.2|M/S|40.0|2016-08-21T00:00:00|2599-12-31T23:59:59|TA.U35K..BHZ.M|2016-08-21|2018-10-12|67564800.0
TA|U36A||BHZ|36.3927|-95.732498|187.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-06-19T00:00:00|2012-02-12T20:30:00|TA.U36A..BHZ.M|2010-06-19|2012-02-13|52173000.0
TA|U37A||BHZ|36.405998|-95.116096|248.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-06-17T00:00:00|2012-02-19T16:05:00|TA.U37A..BHZ.M|2010-06-17|2012-02-20|52934700.0
TA|U38A||BHZ|36.4394|-94.385696|389.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2010-06-16T00:00:00|2012-02-19T18:55:00|TA.U38A..BHZ.M|2010-06-16|2012-02-20|53031300.0
TA|U39A||BHZ|36.382301|-93.480499|433.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-01-26T00:00:00|2012-10-30T21:20:00|TA.U39A..BHZ.M|2011-01-26|2012-10-31|55632000.0
TA|U40A||BHZ|36.3563|-92.8535|374.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-01-27T00:00:00|2012-08-12T22:35:00|TA.U40A..BHZ.M|2011-01-27|2012-08-13|48724500.0
TA|U40A||BHZ|36.3563|-92.8535|374.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-08-12T22:35:00|2016-06-21T14:05:00|TA.U40A..BHZ.M|2012-08-12|2016-06-22|121707000.00000001
TA|U40A||HHZ|36.3563|-92.8535|374.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627603970.0|0.4|M/S|100.0|2015-10-16T18:00:00|2016-06-21T14:05:00|TA.U40A..HHZ.M|2015-10-16|2016-06-22|21499500.0
TA|U41A||BHZ|36.344002|-91.920303|300.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-06-22T00:00:00|2013-05-26T16:25:00|TA.U41A..BHZ.M|2011-06-22|2013-05-27|60884700.00000001
TA|U42A||BHZ|36.351398|-91.238297|119.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-06-21T00:00:00|2013-03-13T16:00:00|TA.U42A..BHZ.M|2011-06-21|2013-03-14|54576000.0
TA|U43A||BHZ|36.369301|-90.405701|96.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-07-21T00:00:00|2011-08-11T19:00:00|TA.U43A..BHZ.M|2011-07-21|2011-08-12|1882800.0000000002
TA|U43A||BHZ|36.369301|-90.405701|96.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-08-11T19:00:00|2013-03-15T16:05:00|TA.U43A..BHZ.M|2011-08-11|2013-03-16|50274300.0
TA|U44A||BHZ|36.5047|-89.686302|89.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2011-07-26T00:00:00|2011-08-09T15:30:00|TA.U44A..BHZ.M|2011-07-26|2011-08-10|1265400.0
TA|U44A||BHZ|36.5047|-89.686302|89.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-08-09T15:30:00|2013-05-01T16:30:00|TA.U44A..BHZ.M|2011-08-09|2013-05-02|54522000.0
TA|U44B||BHZ|36.3391|-89.3507|136.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-08-04T00:00:00|2013-03-09T16:10:00|TA.U44B..BHZ.M|2011-08-04|2013-03-10|50429400.0
TA|U45A||BHZ|36.348099|-88.76349599999998|144.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-08-08T00:00:00|2013-03-14T16:10:00|TA.U45A..BHZ.M|2011-08-08|2013-03-15|50515800.0
TA|U46A||BHZ|36.359001|-88.177299|146.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2011-11-20T00:00:00|2013-07-24T14:25:00|TA.U46A..BHZ.M|2011-11-20|2013-07-25|52928700.0
TA|U47A||BHZ|36.441299|-87.2892|145.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2011-12-03T00:00:00|2012-01-21T17:00:00|TA.U47A..BHZ.M|2011-12-03|2012-01-22|4294800.0
TA|U47A||BHZ|36.441299|-87.2892|145.0|0.0|0.0|-90.0|Guralp CMG3T/Quanterra 330 Linear Phase Composite|630907010.0|0.2|M/S|40.0|2012-01-21T17:00:00|2013-07-24T19:25:00|TA.U47A..BHZ.M|2012-01-21|2013-07-25|47528700.0
TA|U48A||BHZ|36.5107|-86.540199|268.0|0.0|0.0|-90.0|Streckeisen STS-2.5/Quanterra 330 Linear Phase Com|628316030.0|0.2|M/S|40.0|2011-12-10T00:00:00|2013-07-20T19:40:00|TA.U48A..BHZ.M|2011-12-10|2013-07-21|50874000.0
TA|U49A||BHZ|36.512901|-85.779602|234.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-05-22T00:00:00|2014-02-24T17:02:38|TA.U49A..BHZ.M|2012-05-22|2014-02-25|55616558.0
TA|U50A||BHZ|36.4156|-84.843102|474.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-05-28T00:00:00|2014-02-23T15:30:00|TA.U50A..BHZ.M|2012-05-28|2014-02-24|55006200.0
TA|U51A||BHZ|36.378601|-84.016502|472.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-05-30T00:00:00|2014-02-27T16:35:00|TA.U51A..BHZ.M|2012-05-30|2014-02-28|55182900.0
TA|U52A||BHZ|36.392899|-83.367104|510.0|0.0|0.0|-90.0|Streckeisen STS-2 G3/Quanterra 330 Linear Phase Co|627192000.0|0.2|M/S|40.0|2012-05-29T00:00:00|2012-06-06T18:45:00|TA.U52A..BHZ.M|2012-05-29|2012-06-07|758700.0
